id,IC,PTR,NRz,DRY,DMCsg.x,StC,PPA,PA,PRz,Anth,MPs,Vigor45D,FrogSkin,MosNv,RF,AcSev,HCN,DMCsg.y,TCC,CorPol
2019g-09-06,38.7526957155639,16.7435923306872,3.72120717213908,5.26997562898017,35.9412984087814,23.0239530132004,24.8558904353865,3.09272022543895,1.23566617742325,1.4301688415142,1.61823453178778,2.47020649344138,0.458110263380548,0.0565848963717878,2.26711856033957,2.77151335808038,5.7709358272611,35.9412984087814,0.694238164855412,1
3/1/11,41.6697687374176,20.3336638287436,2.80168858180498,5.98760888782455,33.6762518893489,21.8751589454136,23.7222789124306,3.52578970028559,1.42087725179096,1.4301688415142,1.61823453178778,2.28349032469511,0.442733340192481,0.0565848963717878,1.98887816252414,2.93007887963985,NA,NA,NA,NA
7741-08wx,45.1387049191697,13.4122815612252,2.97463819130563,4.0681426330667,32.9067748170845,21.8751589454136,15.266414705546,3.53248875606512,1.16867493775833,1.37508550355102,1.0561574327432,2.09677415594884,0.42600354007228,0.0427061334321156,1.80022790619843,3.16792716197905,NA,NA,NA,NA
7909-04wx,49.4744407518496,14.2726497479193,2.57913578989328,3.82843757791525,30.536074771839,17.6646923647521,14.3201983141631,3.56528542702327,1.47998716914236,1.5988448357819,1.59620109145136,2.09677415594884,0.430075977798559,-0.00206793323695777,1.80022790619843,3.16792716197905,NA,NA,NA,NA
98103-08,50.8993790242814,21.8868255006934,3.64573912368833,6.84861544118541,35.6528720207949,20.543392143284,19.6698463258532,3.04085234072406,1.38147064022337,1.4301688415142,1.61823453178778,2.28349032469511,0.447898684610403,0.0565848963717878,1.95053887975103,3.08864440119932,NA,NA,NA,NA
Abacaxi,51.0268732637455,25.0450047346373,4.06875739526752,7.30131614763509,33.7046580195817,21.8751589454136,23.3771288214228,3.09272022543895,1.21596287163945,1.4301688415142,1.61823453178778,2.28349032469511,0.458110263380548,0.0565848963717878,2.03460445924258,3.16792716197905,NA,NA,NA,NA
Aciolina,49.6426559712343,13.900399428445,4.01314935956697,4.16359876411758,34.0812566059875,21.8751589454136,13.2606883833681,3.17160558447958,0.821896755963468,1.4301688415142,1.61823453178778,1.91005798720257,0.859651502698631,0.0565848963717878,1.57323836709962,3.16792716197905,NA,NA,NA,NA
Aipim-Abacate,49.8915685434378,18.8815549945029,4.49035683033454,5.81389180744888,35.4451315604199,21.8751589454136,19.462430269516,3.33045348862753,1.16375760740915,1.37723080446615,1.37560430550551,2.24064103982301,0.420246860127016,-0.00252140017222038,1.97810794256707,3.03537295571696,NA,NA,NA,NA
Aipim-Abacate2,52.7268806594294,20.9857430056441,3.61544883579511,6.60670818784677,35.9098765210681,23.8545855273791,18.0158951399221,3.62854147709461,1.64943559888304,1.77234354199099,1.61823453178778,2.28349032469511,0.465875951912781,0.0565848963717878,2.03460445924258,3.16792716197905,5.74794608850993,35.9098765210681,1.58019196615908,1
Aipim-Brasil,45.196903765223,18.069807577901,3.44146128420401,5.07252648918096,32.3553239197767,22.2507170009692,21.5047737760831,2.90787952253991,1.59032568153164,1.43238580202708,1.85568531457269,2.09677415594884,0.42766426395481,0.0235966834743229,1.80209035814558,3.16792716197905,5.56322804132043,32.3553239197767,1.58019196615908,1
Aipim-Brasilia,45.6652577997444,14.5569121652707,3.33513013351186,4.32407560333408,34.5193468400209,21.2176268195846,16.897651198497,2.52777117529349,1.21202221048269,1.30263780533349,1.80906198697892,2.15741399822507,0.417445317469924,0.25527400506986,1.83744330870955,2.7713754530544,3.72398799171862,34.5193468400209,2.82192190201318,1
Aipim-Guanambi,50.6620045104734,19.0173562386471,3.51152203813008,5.7020227885569,35.0469092763263,21.273050675355,17.8012826132824,3.10888821857653,1.94498518564002,1.78243489427311,1.61823453178778,2.28349032469511,0.410975213978712,0.0565848963717878,2.36617867517555,2.93007887963985,2.5340729909497,35.0469092763263,1.58019196615908,1
Aipim-Manteiga,48.1574499274886,21.8383131371836,3.60499740694946,6.60848860785014,33.7693885266649,21.8751589454136,22.673250217865,3.36323880010765,1.4563432022018,1.38734566235404,1.60811111778803,2.47020649344138,0.428461945853865,0.0241564283176101,2.26711856033957,3.32649268353852,NA,NA,NA,NA
Aipim-MS,51.7636774444377,15.8234136922616,3.57369874094816,4.49477639505625,32.2439026714147,18.9938084081243,16.4923668224664,3.50173894891635,1.07164087737812,1.51669320811752,1.61823453178778,2.29915606522604,0.473880923811564,0.0565848963717878,2.05288115893277,2.98204858583927,5.88707427162466,32.2439026714147,2.67638531630374,2
Aipim-Preto-Joselito,46.968549247563,26.5901592472611,3.67155714026359,8.62107743062235,37.0061552342638,24.2023424290235,27.7513084125477,3.17160558447958,1.50757179723968,1.4301688415142,1.61823453178778,2.28349032469511,0.447898684610403,0.0565848963717878,1.95053887975103,2.85079611886012,2.19883192649768,37.0061552342638,1.58019196615908,1
AM-Jaeve-RN,48.3350619644658,19.2645627632221,3.51765774391769,5.96715374660406,35.2500920638135,22.0354175511208,19.4802784354424,3.58385482232466,1.05833642536906,1.5062534338515,1.61823453178778,2.28349032469511,0.433455162720396,0.0565848963717878,1.95053887975103,2.93007887963985,3.62026766903573,35.2500920638135,1.58019196615908,1
Baianinha,48.290516749415,14.8492995715543,2.56767627001794,4.34617792377918,33.2105812754649,21.8751589454136,16.4079829236494,2.81113413919214,1.12138700387722,1.44423902376034,1.75492171054244,2.47020649344138,0.420992210340374,0.0266669980613701,1.97411257721083,2.85079611886012,5.63704157673991,33.2105812754649,2.34888254372373,1
BGM-0004,37.5287603162565,14.1242709583348,3.89308267056212,4.74736285487511,38.0387399339799,21.8751589454136,27.8101179639216,3.63082473222414,1.21990353279621,1.48791356077102,1.5359590014626,2.59587525886531,0.438062271344506,0.0261801341392247,2.76593358996179,2.77151335808038,NA,NA,NA,NA
BGM-0005,31.7413688637813,8.04994630374669,2.30820167666522,2.97957659990384,36.1621906630242,23.6208014422888,16.6297032842283,3.94375715849506,0.754905516298551,1.52529636113651,1.15578211632508,2.08826609759422,0.435304617559072,0.0406882416558423,1.92139657329069,3.16792716197905,3.84685106164136,36.1621906630242,1.58019196615908,1
BGM-0006,57.6912076589727,19.0394494596952,3.66281008610071,5.58931803595055,33.8597806047042,20.8903865385602,15.1595716742003,3.23830842623576,1.0346924584285,1.40396092930743,0.987248917340626,2.23683988242592,0.439224300541757,0.0406882416558423,1.80092646652677,2.77151335808038,4.95577825047727,33.8597806047042,1.58019196615908,1
BGM-0011,50.3993668318856,27.3164670706402,3.79801988619065,8.58397425729509,35.5012190049445,23.1785790489615,26.9593195557618,2.95565134673522,1.54697840880728,1.58596407705105,1.49284851429399,2.47020649344138,0.427640035959412,0.0406882416558423,2.25287673728705,2.93007887963985,3.6385839580877,35.5012190049445,1.58019196615908,1
BGM-0014,46.2078038251875,12.066139135776,3.34004169570141,3.85345029602768,33.6678018932866,21.8751589454136,14.5914122345246,3.70222474648932,0.934787837864954,1.2658697205238,1.5359590014626,2.18249388649669,0.423199292200504,0.0261801341392247,1.88756361033835,3.21896368412954,NA,NA,NA,NA
BGM-0017,55.0109378303947,12.8766106490886,3.76212378400067,3.8509450552509,34.0601856923494,21.8751589454136,11.6327060113007,3.20449381954964,1.16375760740915,1.5062534338515,1.61823453178778,1.7769503760721,0.419199658096272,0.0565848963717878,1.79406963163231,3.10541172616639,4.29348995169104,34.0601856923494,1.58019196615908,1
BGM-0018,39.2308996822188,21.4549477110542,3.77450127237397,7.29401939698365,37.3586527612391,23.2781286777806,33.3120512460439,3.04647526803785,1.14405157985627,1.19897643487194,1.34097337876444,2.61788766491956,0.576389495266072,0.0229525923751369,2.45787170857039,2.7668915071294,4.35817595146638,37.3586527612391,1.58019196615908,1
BGM-0019,41.7350528171632,16.8864872843002,3.2444964072576,5.40286929897153,36.8468203589084,21.8751589454136,21.0405075153157,3.94605496913156,1.29773736496991,1.41753901031015,1.47865771380789,2.33149828890942,0.516989048767808,0.0261801341392247,1.99757765440484,2.92545702868887,6.94512872865236,36.8468203589084,11.7157980558098,1
BGM-0020,59.2174198806813,20.622687829755,3.70585128246413,6.38977922615252,35.7823866784331,22.4511628256675,15.7915275493461,3.60929737151122,1.66815951370533,1.50854058418196,1.36742580247815,2.17280680277475,0.42922224693867,0.0261801341392247,2.10509512054398,2.82153183125851,5.2302603620794,35.7823866784331,1.58019196615908,1
BGM-0021,45.4448366591967,22.8584103780123,3.17106988316932,7.40243231181312,36.6019470123741,23.5611174822677,27.4255140534324,3.37090136769543,1.74697273684053,1.47820672622469,1.5359590014626,2.57085520653568,0.441721423244845,0.0261801341392247,2.32013005282227,3.00473978946861,3.70457779989647,36.6019470123741,1.58019196615908,1
BGM-0022,46.1094007676083,14.3638872798563,2.77753013445624,4.47825537052577,34.7956023200407,21.8751589454136,14.6149212352686,3.77928737782831,1.28197472034287,1.44787286826742,1.59326028911731,2.04158849972813,0.579014206282814,0.0261801341392247,1.65920713366104,2.92545702868887,NA,NA,NA,NA
BGM-0022-TB,48.3763527247139,13.369650783166,2.74354263769028,4.34567231059428,37.0754371070643,23.6138974024914,14.4169291635305,3.67999251346971,1.06129769556432,1.32653743643834,1.5359590014626,2.24445532742703,0.51952822444872,0.0261801341392247,1.90998762781146,3.16330531102808,4.59957191687526,37.0754371070643,1.58019196615908,1
BGM-0022-TR,51.2271109893854,14.9661793879533,3.18365688793435,4.76982840107632,36.3519252257964,21.8751589454136,14.7011898962544,4.03408569577212,1.16375760740915,1.46897533211854,1.5359590014626,2.24064103982301,0.445872587802869,0.580801451235975,1.88087847422722,3.00473978946861,NA,NA,NA,NA
BGM-0023,48.8095765923343,25.1373511379042,3.20089140505592,7.13142372104952,34.1802198680989,21.8751589454136,29.2118279846243,2.74573676577441,0.935196538548003,1.48611814362791,1.21308340397979,2.34409118858572,0.424903049010673,0.0406882416558423,1.96127184447834,3.00473978946861,NA,NA,NA,NA
BGM-0024,37.1180408219254,13.2388216953267,3.50460053496016,4.23663275730718,35.8966216369271,21.8751589454136,20.0857467580459,3.69043114627106,0.939137199704763,1.53887444213923,1.93032668708622,2.45117674772255,0.441721423244845,0.0261801341392247,2.10509512054398,3.08402255024834,NA,NA,NA,NA
BGM-0025,42.9864588540158,18.9413228622841,3.65323574607566,5.72631472703807,34.9958058950309,21.8751589454136,26.1583113035966,3.07765119185866,1.67998149717561,1.65287050153087,1.99844811124735,2.42276044989002,0.434229732567554,0.0406882416558423,2.14992210080404,2.68760874634967,NA,NA,NA,NA
BGM-0027,46.1409803034469,21.7657693682161,3.62672480245801,7.39065364604392,38.4954677439797,21.8751589454136,23.5747965401547,3.13771848951014,1.02189108399672,1.49056122049197,1.77261362460818,2.02941414336853,0.434229732567554,0.0406882416558423,1.77262158815264,3.00473978946861,6.07935454193703,38.4954677439797,2.23487595390343,1
BGM-0028,39.1358734477597,10.3138949271948,3.03535612213731,3.38808696944563,36.7125600529606,21.8751589454136,14.4738968368408,3.54537204215089,1.0902584867708,1.40783217576382,1.47865771380789,2.0045994619977,0.438204838509701,0.0261801341392247,1.81126781054362,2.65120389431378,7.07587735970848,36.7125600529606,3.24287770194965,1
BGM-0029,40.6271169769047,17.0220042721258,2.94207868940247,5.25849145787607,33.9879615953819,21.8751589454136,24.089831849883,4.07386688056181,1.40807587735918,1.31683060189201,1.5359590014626,2.21181983009629,0.592256674290771,0.397776416594048,2.10509512054398,2.92545702868887,NA,NA,NA,NA
BGM-0030,48.355465717978,19.3942573767194,3.34530231320931,5.87104598757237,34.5039983716674,21.8751589454136,19.9886524437472,3.75433710198618,1.28591538149963,1.33624427098466,1.47865771380789,2.45117674772255,0.441721423244845,0.0261801341392247,2.53516498510056,3.08402255024834,NA,NA,NA,NA
BGM-0031,50.0446528303087,19.5599607295076,3.8375775702345,5.9596095571406,34.6444952178158,21.8751589454136,18.7073184624878,3.78374632166424,1.47112645586734,1.36816270364069,1.61823453178778,2.24445532742703,0.555188388144233,0.0565848963717878,2.26871677730143,3.24258807180781,NA,NA,NA,NA
BGM-0032,44.2366382832463,16.8301812499829,3.63293937959889,5.36008825478536,36.1754492910761,21.8751589454136,19.8847907718865,3.09760012714034,1.00218777821292,1.43816603372109,1.70449220044705,2.24445532742703,0.616016438971112,0.397776416594048,2.58828006205264,3.32187083258754,NA,NA,NA,NA
BGM-0035,46.2445391516657,26.7216294934726,4.29735809164212,8.48386736367861,35.1774512679531,21.8751589454136,29.8410929047271,3.71119609703859,1.31350000959695,1.36657812894193,1.76179348810177,2.45117674772255,0.435939192606424,0.0261801341392247,2.58739001118326,3.24258807180781,NA,NA,NA,NA
BGM-0036,47.961621542788,20.2330753558984,3.20716088653474,7.15444408460765,37.4418858834176,21.8751589454136,22.0078320567097,3.85135939245568,1.10070430713192,1.38720515235288,1.81572411177679,2.06592034990863,0.437901318015518,0.0261801341392247,2.10509512054398,2.68760874634967,NA,NA,NA,NA
BGM-0037,48.8649544620385,17.3480920240812,3.74852593701615,5.54023850700411,36.9286951894981,21.8751589454136,16.7655433582252,2.5401239433988,0.899730588137164,1.35687129439561,1.64719091279234,2.45117674772255,0.667524299813735,0.0261801341392247,2.32013005282227,2.92545702868887,NA,NA,NA,NA
BGM-0039,44.132042563753,27.6453245405977,3.60684159474477,8.99302865957529,37.5545006852765,21.8751589454136,35.1654650909597,2.71724740594976,1.9558277781488,1.57171586101142,1.77261362460818,2.50142971119432,0.434229732567554,0.0406882416558423,2.52722261345545,2.68760874634967,7.11803347163663,37.5545006852765,1.78793178259992,1
BGM-0040,46.7134994724819,19.8450029725548,3.41830097604497,5.94811743181437,34.3884388643049,21.8751589454136,20.9553425240168,2.71186228742753,1.0732980523447,1.45757970281375,2.04155859841596,2.21837236772992,0.432272827796245,0.0261801341392247,2.34397653251577,2.70797987329536,NA,NA,NA,NA
BGM-0042,27.1736280966418,4.42115728695253,2.88179790558405,1.62459644826519,30.9350944398225,21.8751589454136,11.8603642592405,3.22113444668099,0.730282158396491,1.48791356077102,1.64719091279234,2.24445532742703,0.441740898037674,0.0261801341392247,2.04695864800119,3.00473978946861,NA,NA,NA,NA
BGM-0043,51.9398033329767,22.1086601401233,4.4726885974488,6.68203421803271,31.4924248993287,20.7277472154822,20.5274362932693,3.17746999086859,1.27803405918611,1.79525827736885,1.44647539891595,2.4311714961733,0.537529010062876,0.0220480735937767,2.14992210080404,3.16330531102808,4.28144937010561,31.4924248993287,1.58019196615908,1
BGM-0044,46.6410634687406,22.5072011078685,3.04089000730939,7.0164984409291,34.2285022102544,21.8751589454136,21.5045103072764,3.06842487384177,1.48317521764192,1.45757970281375,1.87302539943151,2.0045994619977,0.435162657183763,0.0261801341392247,2.23404447359057,3.04863574718481,NA,NA,NA,NA
BGM-0046,53.8370646728337,26.2103383737621,3.97129454399585,7.79281317341592,34.1186608662315,21.8751589454136,21.9776787228939,3.43480732341056,1.48688910049438,1.44787286826742,1.5359590014626,2.33149828890942,0.441721423244845,0.0261801341392247,2.21261258668313,3.16330531102808,NA,NA,NA,NA
BGM-0047,49.6156960006935,15.8016664663962,2.70490070014742,4.7333445306189,34.226219933668,21.8751589454136,17.3819030601491,3.57505903247237,0.907611910450684,1.40396092930743,1.88721619991761,2.09214137128316,0.605969195823992,0.0406882416558423,2.14470767701972,3.08402255024834,NA,NA,NA,NA
BGM-0048,49.2909763344713,19.4010925716057,3.49805022004774,6.30236908723106,37.1485717402128,24.6255759430992,19.225882453517,3.44284465566341,0.852442654256046,1.66725881637654,1.49284851429399,2.27969325564086,0.43896376945941,0.0406882416558423,2.26517778378364,3.16330531102808,NA,NA,NA,NA
BGM-0049,43.6318657353711,33.5597497833722,3.6234109345058,10.584829317256,37.3500084739131,22.9036922606431,38.7140170726865,2.76001875633774,2.44841042274378,1.37369853814396,1.38161660296425,2.58009897249861,0.434229732567554,0.0406882416558423,2.52722261345545,2.68760874634967,6.15925292114469,37.3500084739131,2.0161585934783,1
BGM-0050,51.0484308777775,22.0997295191968,3.13497887980389,6.64400443872489,34.9361892860834,21.6202151207513,19.5721300055078,2.66142243894743,0.801214059218168,1.35687129439561,1.36742580247815,2.27969325564086,0.437901318015518,0.0261801341392247,2.21261258668313,3.08402255024834,NA,NA,NA,NA
BGM-0052,56.0934014900553,19.944537408281,2.94085557524321,5.73279419253455,33.5911553952751,21.8751589454136,15.9478173441576,3.54024030981607,1.00612843936968,1.34329321339288,1.82991491226289,2.17280680277475,0.514231394982374,0.0406882416558423,1.66282724996407,3.32187083258754,NA,NA,NA,NA
