id,HCN,PRC,PRNC,PTR,PPA,DMCsg,DRY,IC,AP,NMa,PA,Vigor45D,Vigor12M,RF,PRz,NRz,Pod,PodRCas,PodRPol,FrogSkin,MoscBc,MoscBr,MosCm,MosNv,AcSev,MPs,QFs,Anth,BacSev,FerSev,TCC,StC,CorPol,Friab,Cook
BGM-1671,3.38216249373665,16.5485518089689,5.1626520121764,20.0095072118274,22.2870685004358,37.5532715298563,6.6784332893396,46.4458336305442,219.36775404479,16.42396147709,2.75561222752661,2.12722263213692,NA,1.76853382880983,NA,3.08893760386847,0.0188296101478238,NA,NA,0.522747763561742,11.1245145304838,4.44798571735872,-0.0119610175821102,0.0307924035746313,NA,1.92601768010948,0.436534458876671,1.45696160764,NA,0.0473733098728207,NA,NA,NA,NA,NA
BGM-1672,3.76681726343915,12.3159241998955,5.8180417356166,17.081978691468,19.1701977734869,36.8844862035538,5.52610403335323,45.2183184604278,204.687075611148,16.0841536021509,3.38130267209797,2.16593269860692,3.16354673315001,1.85416150063448,1.26980096953099,3.35310255775702,0.0204378931763533,93.8337588945998,NA,0.491237360610812,NA,NA,0.0144814817072489,0.0423403850593662,3.05895336457067,1.40517291055003,0.416862388616746,1.78978096604268,NA,0.0503330857865902,NA,21.9688139027686,1,Coe,>40
BGM-1674,6.58443620377525,9.51998317009226,4.08889286867899,12.5281658955044,16.8629413890727,33.9499067772341,3.87706377731069,42.3944738386638,227.241394470571,16.6152903273148,2.76065975751338,2.17670234032459,2.99814980535726,2.10306058718408,0.938785432363167,2.99512648304886,0.0239320177450557,94.6138575599473,NA,0.416191036372915,9.11415480974316,3.40113041287969,0.0144814817072489,0.0423403850593662,2.9003878430112,1.74223930851893,0.542397408306544,1.65873869966727,NA,0.0503330857865902,2.84526729573414,NA,NA,NA,NA
BGM-1675,7.27387236071416,8.66202912582169,4.3216847899904,11.4751007763648,15.4502774756224,36.4393706874036,3.93675812737776,39.244678463692,167.956925206159,15.3528956439245,4.11315359935505,2.36714883276045,2.1904503540496,2.21103686659672,0.785099647249533,2.71338900975535,0.0217940682038194,NA,NA,0.425675129326581,10.1507465407501,4.44798571735872,0.0144814817072489,0.0423403850593662,3.05895336457067,1.40517291055003,0.542397408306544,1.47673555192364,NA,0.0503330857865902,1.60903873680953,NA,NA,NA,NA
BGM-1677,4.26734906795664,16.2882189352683,5.69450324175781,21.4131234738901,23.7612841854701,37.4520520180099,6.84168349430071,49.1143216673207,214.331781796699,16.3304659004572,3.29101901556448,2.3629633394254,2.35263308389967,1.97463160739839,1.23433501912016,3.75887299708448,0.0204378931763533,94.6138575599473,NA,0.418739722037791,NA,NA,0.0144814817072489,0.0423403850593662,2.97967060379094,1.62763673320951,0.434177563746374,1.81040798945362,NA,0.0503330857865902,NA,24.165674769447,1,Coe,>40
BGM-1678,3.67837150930811,13.8332865778617,5.43203969819547,16.8920364452571,16.0577229916062,36.5373874768983,5.2660797724269,50.9255622634197,194.075835988512,15.2215351982625,3.64066323047161,2.10769279028554,2.02362384586748,1.84229119398358,1.36043617613647,3.34307085434313,0.0145870168183157,89.8482081221904,117.022920899266,0.431696083011086,NA,NA,-0.0119610175821102,0.0307924035746313,2.97967060379094,1.75748448112503,0.404256704933642,1.43986998844172,NA,0.0473733098728207,NA,24.2396849914945,1,Coe,40
BGM-1679,3.70087435571577,7.81799779285399,4.60871781322687,11.1809408776635,12.8833974449757,31.5711927152769,3.26875556837756,40.9722371434881,159.147561335916,14.6830365230584,3.17043023524689,1.98614778870357,2.02826762419953,1.87613299051265,0.88361617616853,3.31025164935426,0.0204378931763533,93.8337588945998,NA,0.420935939174312,10.2763940232964,4.44798571735872,0.0144814817072489,0.0423403850593662,3.29680164690988,1.62763673320951,0.525082233176917,1.48644238646997,NA,0.0503330857865902,2.27470026853816,22.8939733138659,2,Coe,20
BGM-1680,4.8412191079171,14.1346394660963,4.41358084748903,14.675309903188,14.9294809209424,32.3393745078935,4.44032344320925,43.9978423852623,183.51458774968,17.5827884299483,3.89413944338179,2.41605925795085,2.2172015335428,2.00178045967622,1.0530646059092,3.16497967177732,0.0219448827826829,93.8337588945998,NA,0.427660789074974,11.9726350376713,3.40113041287969,-0.0119610175821102,0.0307924035746313,3.13823612535041,1.92601768010948,0.512476549493813,1.72379489892178,NA,0.0473733098728207,NA,NA,1,Mcoe,>40
BGM-1682,5.80205684248795,12.8421315155185,5.32667772846681,17.4316942953367,22.405698915216,36.6331123383125,5.96730691912091,46.0226629254149,201.015463653817,17.1335787942477,3.03368694571706,2.30384571560511,2.8854248958258,2.1069788035605,1.36981882067477,3.76865102241879,0.0239320177450557,88.0420044630822,143.693647565211,0.911227152719265,NA,NA,0.0144814817072489,0.0423403850593662,2.9098371853644,1.74223930851893,0.454453185435862,1.42577467055543,NA,0.0503330857865902,2.36658696128996,NA,NA,NA,NA
BGM-1683,5.70356880348875,18.064930084931,6.57979078781984,26.0871049564494,19.6496387470144,36.2845799743513,8.21033599224137,57.2164013037386,204.77041969513,17.3075579623209,3.04174363093665,2.57219716265222,2.95149865221805,2.48905282239369,1.5866505354985,4.78382232279097,0.0167061712230035,94.2902162548103,NA,0.401093758504854,11.4386332368496,3.40113041287969,0.000932809249309389,0.00320719941818901,2.83864018228479,1.45548761848515,0.413013508978744,1.2080308795229,NA,0.030189125649342,NA,NA,1,Coe,>40
BGM-1684,6.82261308362949,15.7489708486906,5.61965226056948,21.1371329371104,31.6088558164726,36.4824657807566,6.74002246177364,37.3509162392141,236.093984461256,17.9257661238436,3.39374286017117,2.51823426611584,2.21067803780395,1.97427329287431,1.36587815951801,3.6930724260463,0.0204378931763533,92.7974331810905,NA,0.428745144498079,13.3987339645717,3.40113041287969,0.0144814817072489,0.0423403850593662,2.83055442458467,1.85347121984867,0.400343263155777,1.61869800716367,NA,0.0503330857865902,NA,NA,NA,NA,NA
BGM-1685,4.82607321649564,17.4068847713323,6.2846845455099,23.5942493247103,21.8357003893472,36.684208044174,7.61431902636492,48.8092912396479,232.364492390034,16.7611784328908,2.9031641929591,2.47434451497237,2.69401202941147,2.0630103844539,1.46439468843701,3.64790732094443,0.0144525450857547,93.577531846438,NA,0.426091356590384,10.8103958241181,3.40113041287969,0.0144814817072489,0.0423403850593662,2.83055442458467,1.57370610953448,0.447603310001337,1.47730747131871,1.48741174490979,0.0503330857865902,NA,22.6240190810127,1,Coe,>40
BGM-1686,7.67648893422284,8.09116194889625,4.80389581965214,12.0271209130461,13.1303578506159,33.7836705742744,3.81036442860966,48.9783039325767,163.827051150527,15.5874975094316,3.31063505898827,1.93041337811257,2.30852822774801,1.61619544759269,1.14520113473946,3.06820794105148,0.0204378931763533,94.3576305117856,NA,0.429540484646057,NA,NA,0.0144814817072489,0.0423403850593662,2.98911994614414,1.85347121984867,0.508563107715948,1.20373083030821,NA,0.0503330857865902,NA,NA,NA,NA,NA
BGM-1688,7.79391635618903,17.0230690326018,5.9549746997917,25.3071681206726,31.2553599470902,34.7705591937377,7.67422536875997,44.3741681509372,213.466135747163,NA,3.36004570006747,2.51650041703599,NA,2.3804862444048,NA,3.8128646577133,0.0219448827826829,NA,NA,0.460885550260134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-1689,3.90431405517637,12.5405934116202,5.98948148890019,17.6642788442192,21.3170599668301,35.1232379305005,5.44573791008678,45.1609543517289,201.349434590166,16.9791297980176,2.97020686321714,NA,2.74331350946406,1.76978589651505,NA,3.40869762488184,0.0204378931763533,NA,NA,0.434840002006222,NA,NA,0.0144814817072489,0.0423403850593662,NA,1.62763673320951,0.430039932331316,1.4878707052859,NA,0.0503330857865902,NA,NA,NA,NA,NA
BGM-1690,4.15803497846742,10.2547751599093,5.61257532449802,15.405908659354,14.7186705784663,30.8456231230673,4.19406486789576,45.4859703811023,184.242891031525,15.9496081407961,2.94899522511214,2.30384571560511,2.37286076765402,1.97760576788443,1.0624472504475,3.9806377120713,0.0204378931763533,93.577531846438,NA,0.429540484646057,NA,NA,0.232350340768752,0.0423403850593662,3.22696822848334,1.68493802086422,0.581070403571262,1.4561085285127,NA,0.0503330857865902,2.59481377216835,NA,2,Mcoe,>40
BGM-1691,4.37178024161088,18.6368218666696,4.713250722704,23.5974900501413,24.3652086076688,35.3347638417821,7.11709516173983,47.5748169259854,229.419193235181,18.0799838856656,2.588804327826,2.32425253954976,3.3963270399464,2.09476308185515,1.89752833343601,3.82896266944048,0.0144525450857547,78.0702634636554,102.449504641381,0.570978868251838,NA,NA,0.0144814817072489,0.0423403850593662,2.57205654764612,2.02200441883313,0.332663604409999,1.58551365867798,1.48741174490979,0.0503330857865902,NA,NA,NA,NA,NA
BGM-1692,6.05009249692186,19.9874306792578,7.04975888192624,27.1397684415375,24.0886343312322,32.7832055677277,7.54776701423868,51.2253770423458,224.584038167209,17.8616591385419,2.58368131728481,2.35464128698032,2.82207790857129,2.32155856880108,1.42892873802617,3.93623132397902,0.0138042689866401,59.5413535951939,67.835392899193,0.499612538032219,6.326100559023,3.31608704284685,-0.0119610175821102,0.0307924035746313,2.6719889030252,1.70018319347031,0.533880560265714,1.51692913543673,1.48741174490979,0.0473733098728207,2.43315311446282,21.2998589229145,3,Mcoe,>40
BGM-1693,6.62496409617549,12.1785024422918,5.04957512584171,16.0416569201163,15.8078777692897,36.8798952093407,5.85640184308597,47.8914625104293,181.890585074529,15.0059419669773,3.74029889616707,2.124912583689,2.04776715787003,1.84694858288375,0.983634027312305,3.06336937781463,0.00634292604065202,63.8771634906072,76.0536421792085,0.433465070044722,NA,NA,-0.0119610175821102,0.0307924035746313,2.9098371853644,1.75748448112503,0.43622859608967,1.5071905785744,2.1050767242448,0.0880629739033337,NA,NA,NA,NA,NA
BGM-1695,7.42404152095434,15.8390593383656,5.44362234071735,21.6712190405293,17.6771793883434,34.2955179944355,6.46485956167644,56.4282802697542,205.862605124778,17.5861353438716,2.92935929459023,2.30384571560511,3.01837748911161,2.04315532875792,1.16490444052326,4.04360605980094,0.0239320177450557,94.3576305117856,NA,0.429945568256768,NA,NA,0.0144814817072489,0.0423403850593662,2.98911994614414,2.02200441883313,0.70660542326106,1.44640169396637,NA,0.0503330857865902,NA,NA,NA,NA,NA
BGM-1696,6.73350297936873,16.5013335367225,5.56662533004915,21.5309393160251,14.60600001366,36.7219220896158,6.84792564590039,55.4702429548083,181.219536359217,16.0492211161064,3.59378593120743,2.28225110629759,2.82207790857129,1.72740556674621,1.35799683720449,3.64822650795422,0.0133828990072728,92.2995193940913,130.634178148685,0.434605613132185,NA,NA,-0.0119610175821102,0.0307924035746313,2.98911994614414,1.81478576877974,0.43622859608967,1.55263717726529,2.1050767242448,0.0473733098728207,NA,NA,NA,NA,NA
BGM-1697,6.73350297936873,8.73934025309279,6.39504166236227,15.7734564080044,12.0630811835021,29.1177817636451,3.96278279289655,56.9685056606102,146.239107587037,14.106881413069,3.52078833806133,1.99219641582822,2.24134484554534,1.51622792677509,1.18460774630706,3.33551522770678,0.0219448827826829,93.577531846438,NA,0.509066529517164,10.3078058939329,4.44798571735872,-0.0119610175821102,0.0307924035746313,2.98911994614414,1.70018319347031,0.406134953047902,1.49083086980994,NA,0.0473733098728207,NA,NA,NA,NA,NA
BGM-1698,5.23613241898008,14.6739009673287,4.86242507101476,19.3888753431801,21.7911785586893,33.2544027936867,5.623871169252,47.8634847446452,184.003492113498,14.982299364086,3.0494561259072,2.42210788507549,3.01565559624661,2.1383186273154,1.98062129997255,3.16778826830134,0.0201473802076832,93.577531846438,NA,0.512047995231211,10.2449821526598,3.40113041287969,-0.0119610175821102,0.0307924035746313,2.6719889030252,1.58895128214057,0.406134953047902,1.29912088751999,NA,0.0473733098728207,NA,NA,1,Coe,>40
BGM-1699,7.51139270635617,9.19443909233506,4.16125205860634,10.7458500373567,15.2116056661876,32.9942087789674,3.400202951134,39.2514885376934,173.747193223095,14.5260956431335,3.34382541232684,1.93041337811257,2.21067803780395,1.49237047358517,1.19642972977734,2.9401634204553,0.0186787955689603,92.7974331810905,NA,0.428808533954667,NA,NA,0.0144814817072489,0.0423403850593662,2.98911994614414,1.57370610953448,0.436055811860633,1.36510695464089,NA,0.0503330857865902,NA,NA,NA,NA,NA
BGM-1700,6.50761617610732,12.5115783667818,4.31213946269702,17.7940567042801,18.0520359023176,34.7442096098906,5.45781273424723,49.0859360734503,180.030076478354,15.3577987412828,4.03358113154736,1.94339404982297,2.21067803780395,1.61284058034909,1.10973518432862,3.180355270439,0.0186787955689603,94.3576305117856,NA,0.423522948667618,13.1034623805879,3.40113041287969,0.0144814817072489,0.0423403850593662,3.1476854677036,1.68493802086422,0.544275656420804,1.4160678360091,NA,0.0503330857865902,11.0011679728557,21.840919011584,NA,NA,NA
BGM-1701,7.2881433924497,6.28050568491635,5.08278955478499,11.641060641244,20.2653677599358,33.3408658630505,3.53423325047723,37.7459751307048,205.000463016582,16.6222508591007,2.9701070484612,2.23498759734611,2.37286076765402,1.85378079387691,0.826007581041911,3.35583221783642,0.0109195351739008,94.3576305117856,NA,0.357624724385507,9.71098035183805,4.44798571735872,0.0144814817072489,0.0423403850593662,2.98911994614414,1.96470313117841,0.43100247609141,1.47730747131871,1.48741174490979,0.0503330857865902,9.59376930577228,21.0213411945135,NA,NA,NA
BGM-1702,7.15154726612358,3.8475413976467,4.38811549962552,7.41865778569602,14.5516442086207,36.6906937223919,2.52373218189039,36.836794000269,183.59480229606,14.7646070789361,3.12973592068319,2.124912583689,2.20746383986126,1.78955952009717,0.85359220913923,3.16028544084651,0.0144525450857547,93.577531846438,NA,0.423320145966895,NA,NA,0.0144814817072489,0.0423403850593662,2.6719889030252,1.40517291055003,0.560879588445548,1.48596396630745,1.48741174490979,0.0503330857865902,11.3720365405331,23.3617633893659,NA,NA,NA
BGM-1703,7.14698099364731,12.3688724055728,4.11579309730371,14.9505253558772,15.6643697675347,33.5493162976982,4.37593452527292,49.0285402206982,190.023305854077,16.0011917040021,3.84758238479935,2.01084732196957,2.21067803780395,1.92269814825981,1.16490444052326,3.48956146876841,0.0186787955689603,94.3576305117856,NA,0.42187608899007,10.9360433066644,5.49484102183776,0.0144814817072489,0.0423403850593662,2.98911994614414,1.68493802086422,0.508563107715948,1.63811167625632,NA,0.0503330857865902,4.43013770964873,NA,NA,NA,NA
BGM-1704,7.17051670845056,9.81070057356907,3.84346260839324,12.6565987870608,19.2992688976907,33.4418155858309,3.70685940335435,37.6649178205182,206.382277351322,16.3587567825865,3.30510216054429,2.30242942626236,2.53504349750409,1.97425090064083,1.2003703909341,3.15546492329043,0.0186787955689603,93.577531846438,NA,0.423522948667618,10.8732195653912,5.49484102183776,0.0144814817072489,0.0423403850593662,2.83055442458467,1.68493802086422,0.544275656420804,1.56773712579546,NA,0.0503330857865902,9.81248666619741,21.6056246829502,NA,NA,NA
BGM-1705,7.09252841052782,11.0738725098058,4.47298821132965,14.0927720697576,19.7328719723918,33.2654948661234,4.15190167720896,37.871944277163,198.610231303618,15.5539551323558,3.30510216054429,2.42210788507549,2.37286076765402,1.733310687113,1.1806670851503,3.38943418648699,0.0186787955689603,94.3576305117856,NA,0.423522948667618,10.4020415058426,4.44798571735872,0.0144814817072489,0.0423403850593662,3.1476854677036,1.68493802086422,0.508563107715948,1.47673555192364,NA,0.0503330857865902,11.3244892882667,20.3511644606319,NA,NA,NA
BGM-1706,3.72928306260994,7.95873187930259,5.09314827162675,12.0008548348355,14.7734295982942,31.7243854281116,3.34834419248529,43.0132628670844,191.190360336733,16.6860577322625,2.9732032091704,2.30242942626236,2.04849530795388,2.09472100740474,1.01515931656638,4.15730139602038,0.0176863645986959,92.4073838484167,NA,0.425760188121998,10.6219246002987,7.58855163079583,0.0144814817072489,0.0423403850593662,2.83055442458467,1.79616993219396,0.544275656420804,1.32506626213729,NA,0.0503330857865902,2.73745552896734,21.7501658438959,2,Coe,>40
BGM-1707,6.17352350624592,16.1131958555359,5.51354562565812,22.5745997260181,21.1571712617945,34.8287757177256,7.28326228251676,46.9358103793511,238.645372800257,18.6187544959477,3.12147313480382,2.75426667412337,3.5081398766045,2.37642572658565,1.82693551485891,4.20268997403681,0.0109195351739008,63.466962590387,80.9567448763879,0.426160834161799,NA,NA,0.0144814817072489,0.0423403850593662,2.6719889030252,1.79616993219396,0.43100247609141,1.35936272709711,1.48741174490979,0.0503330857865902,NA,20.940227706102,NA,NA,NA
BGM-1708,7.5331128107045,4.4124908129021,5.2100184309496,8.3541075817002,11.1328092794139,32.6001880358588,2.98025604154463,39.3664989764132,153.189997367796,15.1420757317983,3.13605602381582,2.10833671254952,1.88309838016112,2.0110254307423,0.814185597571632,2.87825579481563,0.0239320177450557,94.3576305117856,NA,0.429693345663778,11.7527519432153,5.49484102183776,0.0144814817072489,0.0423403850593662,2.83055442458467,1.17933842391086,0.508563107715948,1.56773712579546,NA,0.0503330857865902,9.93610952208987,NA,NA,NA,NA
BGM-1709,7.38498452773808,13.0641962457823,5.68257614662103,18.7691006435762,21.4473742008428,33.4500686568719,5.50517818275221,44.1911217272358,224.320041044053,16.262359927545,3.02667738681413,2.42210788507549,2.85940895720422,1.90089546030123,1.29100559753957,3.85737271288011,0.0176863645986959,93.577531846438,NA,0.426902797753866,9.39686164547232,3.40113041287969,0.0144814817072489,0.0423403850593662,3.22696822848334,1.2905703352406,0.544275656420804,1.43669485942005,NA,0.0503330857865902,9.39407084625369,20.1317465011535,NA,NA,NA
BGM-1710,7.1512739520603,9.63068392388149,4.16176277215694,13.9093648990006,15.2773415770144,32.3989509419335,4.07910611798342,43.775457760336,215.359687864775,16.5134401081183,3.38058318035167,2.30446136038362,2.69722622735415,1.97944941834549,1.36981882067477,3.24477634134926,0.0176863645986959,93.577531846438,NA,0.361433851273906,9.71098035183805,3.40113041287969,0.0144814817072489,0.0423403850593662,3.30625098926307,1.79616993219396,0.508563107715948,1.55803029124913,NA,0.0503330857865902,8.05323833234316,21.2071895587475,NA,NA,NA
